# Shuffle Preset 2
# Format: SWAP orig_hcIdx repl_hcIdx repl_code repl_ai repl_statsEx
#   N: level minHP maxHP ac a1min a1max resFi resLi resCo resPo sk1 sk2 sk3 sk4
#   NM: level minHP maxHP ac a1min a1max resFi resLi resCo resPo sk1 sk2 sk3 sk4
#   H: level minHP maxHP ac a1min a1max resFi resLi resCo resPo sk1 sk2 sk3 sk4
SWAP 61 45 CR CorruptRogue | 11 24 39 55 4 9 40 0 0 0 13 0 0 0 | 36 400 656 382 15 31 80 0 0 0 9 0 0 0 | 61 1933 3163 906 36 72 115 0 0 0 8 0 0 0
SWAP 141 440 re ReanimatedHorde | 11 22 38 50 5 8 0 0 0 0 1 1 0 0 | 36 400 583 637 21 33 0 0 0 0 1 1 0 0 | 61 1933 2812 1511 48 76 100 33 33 50 1 1 0 0
SWAP 11 618 PN PinHead | 11 24 46 41 5 8 0 60 0 0 1 0 0 0 | 36 473 874 459 17 35 0 80 0 75 1 0 0 0 | 61 2284 4218 1088 40 81 0 105 0 0 1 0 0 0
SWAP 61 97 MM Mummy | 11 24 39 55 4 9 40 0 0 0 0 0 0 0 | 36 400 656 382 15 31 80 0 0 0 0 0 0 0 | 61 1933 3163 906 36 72 115 0 0 0 0 0 0 0
SWAP 122 54 GM Goatman | 11 55 69 55 7 11 0 0 0 0 0 0 0 0 | 36 1093 1385 688 28 42 0 0 0 0 0 0 0 0 | 61 5403 6843 1652 66 99 110 0 0 50 0 0 0 0
SWAP 7 215 FK Fetish | 12 43 78 60 4 11 0 0 0 50 0 0 0 0 | 37 802 1146 416 21 50 0 0 0 75 0 0 0 0 | 62 3782 5403 979 49 116 100 0 0 75 0 0 0 0
SWAP 10 170 SK SkeletonBow | 12 26 50 45 6 9 0 70 0 0 0 0 0 0 | 37 496 916 468 18 36 0 85 0 75 0 0 0 0 | 62 2341 4322 1101 41 83 0 100 0 0 0 0 0 0
SWAP 135 55 GM Goatman | 12 61 84 60 4 10 0 0 50 0 0 0 0 0 | 37 1146 1528 520 18 36 0 0 50 50 0 0 0 0 | 62 5403 7204 1224 41 83 33 25 150 50 0 0 0 0
SWAP 7 3 SK Skeleton | 12 43 78 60 4 11 0 0 0 50 1 0 0 0 | 37 802 1146 416 21 50 0 0 0 75 1 0 0 0 | 62 3782 5403 979 49 116 100 0 0 75 1 0 0 0
SWAP 10 505 f0 FrozenHorror | 12 26 50 45 6 9 0 70 0 0 1 0 0 0 | 37 496 916 468 18 36 0 85 0 75 3 0 0 0 | 62 2341 4322 1101 41 83 0 100 0 0 4 0 0 0
SWAP 1 274 SK SkeletonMage | 6 17 25 30 2 5 0 0 0 50 1 0 0 0 | 31 415 593 469 12 32 0 0 0 75 1 0 0 0 | 56 2279 3257 1165 32 80 0 0 0 100 1 0 0 0
SWAP 54 182 SB MaggotLarva | 6 22 28 18 4 7 0 0 0 0 0 0 0 0 | 31 593 770 281 22 40 0 0 0 0 0 0 0 0 | 56 3257 4234 699 56 100 0 110 0 0 0 0 0 0
SWAP 59 92 SC Scarab | 6 12 20 30 2 6 30 0 0 0 1 0 0 0 | 31 326 533 351 14 28 60 0 0 0 1 0 0 0 | 56 1791 2931 873 36 72 105 0 0 0 1 0 0 0
SWAP 170 444 ox SiegeBeast | 6 11 24 25 2 3 0 0 0 50 1 1 0 0 | 31 415 593 469 11 16 0 0 0 60 1 2 0 0 | 56 2219 3170 1149 27 39 33 0 33 100 2 3 0 0
SWAP 391 172 SK SkeletonBow | 28 159 342 147 27 40 0 0 0 0 0 0 0 0 | 53 3033 3723 563 66 91 25 25 25 25 0 0 0 0 | 78 9442 11588 1075 120 167 50 50 50 33 0 0 0 0
SWAP 78 678 VC VileDog | 14 32 93 70 6 12 0 0 0 0 0 0 0 0 | 39 305 611 676 23 43 50 0 0 0 0 0 0 0 | 64 1509 3019 1630 55 102 100 0 0 0 0 0 0 0
SWAP 83 379 SK SkeletonMage | 14 27 46 53 5 12 0 0 0 0 1 0 0 0 | 39 458 764 546 18 32 0 0 0 0 1 0 0 0 | 64 2264 3774 1316 42 76 0 0 100 0 1 0 0 0
SWAP 91 163 CR CorruptArcher | 14 32 53 70 5 15 0 0 0 0 0 0 0 0 | 39 534 840 754 19 39 0 0 0 0 0 0 0 0 | 64 2641 4151 1818 46 93 0 100 0 0 0 0 0 0
SWAP 110 143 FE Fetish | 14 32 51 70 9 12 0 0 0 0 1 0 0 0 | 39 458 687 442 28 39 0 0 0 0 1 0 0 0 | 64 2264 3396 1065 68 93 25 0 0 110 1 0 0 0
SWAP 373 620 SK SkeletonMage | 14 25 41 48 5 12 0 0 0 0 1 0 0 0 | 39 420 649 494 18 30 0 0 0 0 1 0 0 0 | 64 2075 3207 1191 42 72 25 0 120 0 1 0 0 0
SWAP 79 437 re ReanimatedHorde | 15 34 100 75 6 12 0 0 0 0 1 1 0 0 | 40 318 637 689 24 44 0 0 50 0 1 1 0 0 | 65 1544 3088 1649 56 104 0 0 100 0 1 1 0 0
SWAP 84 115 MO Mosquito | 15 29 50 56 5 12 0 0 0 0 1 0 0 0 | 40 478 797 556 18 33 0 0 0 0 1 0 0 0 | 65 2316 3860 1332 43 78 100 0 0 0 1 0 0 0
SWAP 111 648 SK Skeleton | 15 34 55 75 9 12 0 0 0 0 1 0 0 0 | 40 478 717 450 29 40 0 0 0 0 1 0 0 0 | 65 2316 3474 1078 69 95 25 100 0 25 1 0 0 0
SWAP 394 696 VA Vampire | 15 24 42 47 0 0 0 0 0 0 3 3 3 1 | 40 438 677 503 0 0 0 0 0 0 3 3 3 1 | 65 2123 3281 1205 0 0 75 50 0 0 3 3 3 1
SWAP 208 10 BH Bighead | 16 249 299 17 0 0 0 0 0 0 0 0 0 0 | 41 3744 4784 162 0 0 0 0 0 0 0 0 0 0 | 66 17370 22195 380 0 0 0 0 0 0 0 0 0 0
SWAP 68 495 ip Imp | 16 77 97 80 9 20 0 0 0 0 1 1 1 1 | 41 915 1248 622 25 40 0 0 0 0 1 1 1 1 | 66 4246 5790 1459 60 95 33 0 0 105 1 1 2 1
SWAP 87 98 MM Mummy | 16 11 25 80 8 10 0 0 0 0 0 0 0 0 | 41 166 332 649 16 22 0 0 0 0 0 0 0 0 | 66 772 1544 1522 39 56 0 0 0 0 0 0 0 0
SWAP 92 29 SR SandRaider | 16 38 62 80 6 17 0 0 0 0 1 0 0 0 | 41 582 915 784 20 40 0 0 0 0 1 0 0 0 | 66 2702 4246 1840 47 95 0 105 0 0 1 0 0 0
SWAP 111 7 ZM Zombie | 16 34 55 75 9 12 0 0 0 0 0 0 0 0 | 41 478 717 450 29 40 0 0 0 0 0 0 0 0 | 66 2316 3474 1078 69 95 25 100 0 25 0 0 0 0
SWAP 17 655 SC Scarab | 16 11 25 12 4 7 0 0 0 60 3 0 0 0 | 41 166 374 649 25 40 0 0 0 80 3 0 0 0 | 66 772 1737 1522 60 95 25 0 0 110 3 0 0 0
SWAP 9 397 FC FetishBlowgun | 17 65 115 85 6 15 0 0 0 50 1 0 0 0 | 42 910 1300 440 23 54 0 0 0 75 1 0 0 0 | 67 4144 5920 1027 47 117 0 0 0 75 1 0 0 0
SWAP 30 248 FD FrogDemon | 17 80 127 85 7 11 0 0 0 0 1 1 0 0 | 42 1170 1560 606 25 42 0 0 0 0 1 1 0 0 | 67 5328 7104 1412 56 95 50 0 100 33 1 1 0 0
SWAP 80 625 SK SkeletonMage | 17 38 115 85 7 14 40 0 0 0 1 0 0 0 | 42 346 693 716 25 46 60 0 0 0 1 0 0 0 | 67 1578 3157 1669 56 104 105 0 0 0 1 0 0 0
SWAP 85 299 VM VileMother | 17 35 57 64 6 14 0 0 0 0 1 0 0 0 | 42 520 867 578 19 35 0 0 0 0 1 0 0 0 | 67 2368 3947 1348 39 69 0 100 0 0 1 0 0 0
SWAP 395 121 WW WillOWisp | 17 28 48 54 0 0 0 0 0 0 2 0 0 0 | 42 476 736 523 0 0 0 0 0 0 2 0 0 0 | 67 2170 3354 1219 0 0 75 50 0 0 3 0 0 0
SWAP 74 173 SK SkeletonBow | 18 34 55 75 6 10 0 0 20 0 0 0 0 0 | 43 624 915 676 22 29 0 0 40 0 0 0 0 0 | 68 2895 4246 1586 52 69 33 0 120 0 0 0 0 0
SWAP 75 169 CR CorruptLancer | 18 42 69 90 6 11 0 0 40 0 0 0 0 0 | 43 650 953 688 23 31 0 0 70 0 0 0 0 0 | 68 2960 4341 1605 52 69 33 0 110 0 0 0 0 0
SWAP 98 214 FK Fetish | 18 44 99 90 6 13 0 0 0 70 0 0 0 0 | 43 867 1213 523 23 40 0 0 0 80 0 0 0 0 | 68 3947 5525 1219 52 91 0 33 33 105 0 0 0 0
SWAP 102 56 GM Goatman | 18 123 151 90 14 18 0 0 0 50 0 0 0 0 | 43 1473 1820 661 42 54 0 0 0 50 0 0 0 0 | 68 6709 8288 1540 95 121 100 20 20 50 0 0 0 0
SWAP 26 310 UM DoomKnight | 16 97 157 95 8 13 0 0 0 0 0 0 0 0 | 41 1355 1963 485 28 48 0 0 0 0 0 0 0 0 | 66 5972 8649 1116 63 109 0 50 140 0 0 0 0 0
SWAP 70 463 xy SuicideMinion | 16 95 117 95 11 23 0 0 0 0 0 0 0 0 | 41 1028 1402 656 28 44 0 0 0 0 0 0 0 0 | 66 4530 6178 1511 63 100 33 0 0 115 0 0 0 0
SWAP 86 90 SW Swarm | 16 39 65 71 6 15 0 0 0 0 1 0 0 0 | 41 561 935 599 20 36 0 0 0 0 1 0 0 0 | 66 2471 4119 1379 40 72 0 0 120 0 1 0 0 0
SWAP 94 625 SK SkeletonMage | 16 46 75 95 6 19 0 0 0 0 1 0 0 0 | 41 654 1028 827 22 44 0 0 0 0 1 0 0 0 | 66 2883 4530 1905 50 100 0 115 0 0 1 0 0 0
SWAP 376 125 SP Arach | 16 36 58 66 6 15 0 0 0 0 2 0 0 0 | 41 514 794 542 20 34 0 0 0 0 3 0 0 0 | 66 2312 3574 1262 45 77 105 0 0 0 3 0 0 0
SWAP 3 487 xa MinionSpawner | 13 40 58 65 4 9 50 0 0 50 1 0 0 0 | 38 534 764 520 14 36 75 0 0 75 1 0 0 0 | 63 2581 3688 1239 34 76 100 0 0 75 1 0 0 0
SWAP 29 690 FK Fetish | 13 59 92 65 6 9 0 0 0 0 0 0 0 0 | 38 1031 1375 572 23 39 0 0 0 0 0 0 0 0 | 63 4978 6638 1362 55 93 100 50 0 33 0 0 0 0
SWAP 96 12 BH Bighead | 13 29 69 65 5 10 0 0 0 70 0 0 0 0 | 38 764 1069 494 21 37 0 0 0 80 0 0 0 0 | 63 3688 5163 1177 51 89 0 33 33 100 0 0 0 0
SWAP 173 500 ua Catapult | 13 33 66 65 4 6 30 0 0 50 0 0 0 0 | 38 534 764 520 12 18 50 0 0 60 0 0 0 0 | 63 2581 3688 1239 29 42 75 0 33 110 0 0 0 0
SWAP 3 274 SK SkeletonMage | 13 40 58 65 4 9 50 0 0 50 1 0 0 0 | 38 534 764 520 14 36 75 0 0 75 1 0 0 0 | 63 2581 3688 1239 34 76 100 0 0 75 1 0 0 0
SWAP 29 647 FS FallenShaman | 13 59 92 65 6 9 0 0 0 0 1 1 0 0 | 38 1031 1375 572 23 39 0 0 0 0 1 1 0 0 | 63 4978 6638 1362 55 93 100 50 0 33 1 1 0 0
SWAP 96 648 SK Skeleton | 13 29 69 65 5 10 0 0 0 70 1 0 0 0 | 38 764 1069 494 21 37 0 0 0 80 1 0 0 0 | 63 3688 5163 1177 51 89 0 33 33 100 1 0 0 0
SWAP 173 642 FA Fallen | 13 33 66 65 4 6 30 0 0 50 0 0 0 0 | 38 534 764 520 12 18 50 0 0 60 0 0 0 0 | 63 2581 3688 1239 29 42 75 0 33 110 0 0 0 0
SWAP 3 400 FC FetishBlowgun | 14 40 58 65 4 9 50 0 0 50 1 0 0 0 | 39 534 764 520 14 36 75 0 0 75 1 0 0 0 | 64 2581 3688 1239 34 76 100 0 0 75 1 0 0 0
SWAP 83 137 BT BatDemon | 14 27 46 53 5 12 0 0 0 0 0 0 0 0 | 39 458 764 546 18 32 0 0 0 0 0 0 0 0 | 64 2264 3774 1316 42 76 0 0 100 0 0 0 0 0
SWAP 96 84 PW PantherWoman | 14 29 69 65 5 10 0 0 0 70 0 0 0 0 | 39 764 1069 494 21 37 0 0 0 80 0 0 0 0 | 64 3688 5163 1177 51 89 0 33 33 100 0 0 0 0
SWAP 385 577 SK SkeletonBow | 14 27 38 70 0 0 70 0 0 50 1 0 0 0 | 39 438 637 477 0 0 100 0 0 60 1 0 0 0 | 64 2075 3019 1128 0 0 110 0 0 75 1 0 0 0
SWAP 31 687 DM Megademon | 13 86 135 90 8 11 0 0 0 0 3 0 0 0 | 38 1215 1620 617 25 42 0 0 0 0 6 0 0 0 | 63 5444 7259 1428 57 97 110 50 0 33 6 0 0 0
SWAP 48 135 VA Vampire | 13 69 96 90 6 18 0 0 0 0 1 1 1 1 | 38 810 1215 617 19 50 0 0 0 0 1 1 1 1 | 63 3629 5444 1428 44 115 0 100 50 25 1 1 1 1
SWAP 174 90 SW Swarm | 13 47 96 90 5 8 0 40 0 50 1 0 0 0 | 38 630 900 561 13 19 0 70 0 60 1 0 0 0 | 63 2823 4033 1299 31 44 0 75 0 110 1 0 0 0
SWAP 186 62 FS FallenShaman | 13 102 128 90 9 16 0 0 0 0 1 1 0 0 | 38 1620 1980 448 35 54 0 0 0 0 1 1 0 0 | 63 7259 8872 1039 80 124 115 50 50 0 1 1 0 0
SWAP 382 590 BK BloodHawk | 13 33 48 85 0 0 0 0 30 50 0 0 0 0 | 38 495 720 504 0 0 0 0 50 60 0 0 0 0 | 63 2218 3226 1169 0 0 0 0 170 75 0 0 0 0
SWAP 31 124 SP Arach | 13 86 135 90 8 11 0 0 0 0 1 0 0 0 | 38 1215 1620 617 25 42 0 0 0 0 2 0 0 0 | 63 5444 7259 1428 57 97 110 50 0 33 2 0 0 0
SWAP 48 686 DM Megademon | 13 69 96 90 6 18 0 0 0 0 3 0 0 0 | 38 810 1215 617 19 50 0 0 0 0 6 0 0 0 | 63 3629 5444 1428 44 115 0 100 50 25 6 0 0 0
SWAP 174 145 FE Fetish | 13 47 96 90 5 8 0 40 0 50 1 0 0 0 | 38 630 900 561 13 19 0 70 0 60 1 0 0 0 | 63 2823 4033 1299 31 44 0 75 0 110 1 0 0 0
SWAP 186 618 PN PinHead | 13 102 128 90 9 16 0 0 0 0 1 0 0 0 | 38 1620 1980 448 35 54 0 0 0 0 1 0 0 0 | 63 7259 8872 1039 80 124 115 50 50 0 1 0 0 0
SWAP 386 382 SK SkeletonMage | 13 33 48 85 0 0 30 0 0 50 1 0 0 0 | 38 495 720 504 0 0 50 0 0 60 1 0 0 0 | 63 2218 3226 1169 0 0 115 0 0 75 1 0 0 0
SWAP 31 681 SE MaggotEgg | 13 86 135 90 8 11 0 0 0 0 2 0 0 0 | 38 1215 1620 617 25 42 0 0 0 0 3 0 0 0 | 63 5444 7259 1428 57 97 110 50 0 33 3 0 0 0
SWAP 48 627 PW PantherWoman | 13 69 96 90 6 18 0 0 0 0 0 0 0 0 | 38 810 1215 617 19 50 0 0 0 0 0 0 0 0 | 63 3629 5444 1428 44 115 0 100 50 25 0 0 0 0
SWAP 174 188 PN PinHead | 13 47 96 90 5 8 0 40 0 50 1 0 0 0 | 38 630 900 561 13 19 0 70 0 60 1 0 0 0 | 63 2823 4033 1299 31 44 0 75 0 110 1 0 0 0
SWAP 186 287 MQ SandMaggotQueen | 13 102 128 90 9 16 0 0 0 0 1 1 1 1 | 38 1620 1980 448 35 54 0 0 0 0 1 1 1 1 | 63 7259 8872 1039 80 124 115 50 50 0 1 1 1 1
SWAP 277 85 PW PantherWoman | 13 33 48 85 0 0 0 0 0 70 0 0 0 0 | 38 495 720 504 0 0 0 0 0 60 0 0 0 0 | 63 2218 3226 1169 0 0 0 0 15 75 0 0 0 0
SWAP 31 466 xy SuicideMinion | 13 86 135 90 8 11 0 0 0 0 0 0 0 0 | 38 1215 1620 617 25 42 0 0 0 0 0 0 0 0 | 63 5444 7259 1428 57 97 110 50 0 33 0 0 0 0
SWAP 48 581 BH Bighead | 13 69 96 90 6 18 0 0 0 0 0 0 0 0 | 38 810 1215 617 19 50 0 0 0 0 0 0 0 0 | 63 3629 5444 1428 44 115 0 100 50 25 0 0 0 0
SWAP 174 307 CS Regurgitator | 13 47 96 90 5 8 0 40 0 50 1 0 0 0 | 38 630 900 561 13 19 0 70 0 60 1 0 0 0 | 63 2823 4033 1299 31 44 0 75 0 110 1 0 0 0
SWAP 186 303 VC VileDog | 13 102 128 90 9 16 0 0 0 0 0 0 0 0 | 38 1620 1980 448 35 54 0 0 0 0 0 0 0 0 | 63 7259 8872 1039 80 124 115 50 50 0 0 0 0 0
SWAP 390 186 PN PinHead | 13 33 48 85 0 0 0 30 0 50 1 0 0 0 | 38 514 748 513 0 0 0 50 0 60 1 0 0 0 | 63 2265 3295 1182 0 0 0 115 0 75 1 0 0 0
SWAP 4 683 xx Minion | 12 45 62 70 4 10 0 60 0 50 0 0 0 0 | 37 557 797 530 14 37 0 80 0 75 0 0 0 0 | 62 2823 4033 1299 35 89 0 120 0 75 0 0 0 0
SWAP 91 166 CR CorruptLancer | 12 32 53 70 5 15 0 0 0 0 0 0 0 0 | 37 534 840 754 19 39 0 0 0 0 0 0 0 0 | 62 2641 4151 1818 46 93 0 100 0 0 0 0 0 0
SWAP 389 122 SP Arach | 12 27 38 70 0 0 50 30 0 50 1 0 0 0 | 37 438 637 477 0 0 50 50 0 60 1 0 0 0 | 62 2218 3226 1169 0 0 0 110 0 75 1 0 0 0
SWAP 97 645 FS FallenShaman | 12 35 81 75 6 11 0 0 0 70 1 1 0 0 | 37 797 1115 503 22 38 0 0 0 80 1 1 0 0 | 62 4119 5766 1248 54 95 0 33 33 100 1 1 0 0
SWAP 101 282 FW FetishShaman | 12 100 123 75 12 16 0 0 0 50 5 2 1 0 | 37 1354 1673 636 40 51 0 0 0 50 7 3 1 0 | 62 7002 8649 1576 100 127 20 100 20 50 8 3 1 0
SWAP 136 578 SK SkeletonBow | 12 22 78 75 7 10 0 0 0 0 1 0 0 0 | 37 557 876 583 24 25 0 0 0 0 1 0 0 0 | 62 2883 4530 1445 59 63 100 0 0 0 1 0 0 0
SWAP 374 486 xa MinionSpawner | 12 28 45 52 5 12 0 0 0 0 1 0 0 0 | 37 438 677 503 18 31 0 0 0 0 1 0 0 0 | 62 2170 3354 1219 43 73 25 0 140 0 1 0 0 0
SWAP 97 184 SB MaggotLarva | 13 35 81 75 6 11 0 0 0 70 0 0 0 0 | 38 797 1115 503 22 38 0 0 0 80 0 0 0 0 | 63 4119 5766 1248 54 95 0 33 33 100 0 0 0 0
SWAP 101 501 f0 FrozenHorror | 13 100 123 75 12 16 0 0 0 50 1 0 0 0 | 38 1354 1673 636 40 51 0 0 0 50 2 0 0 0 | 63 7002 8649 1576 100 127 20 100 20 50 3 0 0 0
SWAP 136 599 SR SandRaider | 13 22 78 75 7 10 0 0 0 0 2 0 0 0 | 38 557 876 583 24 25 0 0 0 0 3 0 0 0 | 63 2883 4530 1445 59 63 100 0 0 0 5 0 0 0
SWAP 374 588 GM Goatman | 13 28 45 52 5 12 0 0 0 0 0 0 0 0 | 38 438 677 503 18 31 0 0 0 0 0 0 0 0 | 63 2170 3354 1219 43 73 25 0 140 0 0 0 0 0
SWAP 74 281 FW FetishShaman | 14 34 55 75 6 10 0 0 20 0 5 2 1 0 | 39 624 915 676 22 29 0 0 40 0 7 3 1 0 | 64 2895 4246 1586 52 69 33 0 120 0 7 3 1 0
SWAP 75 659 FC FetishBlowgun | 14 42 69 90 6 11 0 0 40 0 1 0 0 0 | 39 650 953 688 23 31 0 0 70 0 1 0 0 0 | 64 2960 4341 1605 52 69 33 0 110 0 1 0 0 0
SWAP 98 57 GM Goatman | 14 44 99 90 6 13 0 0 0 70 0 0 0 0 | 39 867 1213 523 23 40 0 0 0 80 0 0 0 0 | 64 3947 5525 1219 52 91 0 33 33 105 0 0 0 0
SWAP 102 193 SE MaggotEgg | 14 123 151 90 14 18 0 0 0 50 2 0 0 0 | 39 1473 1820 661 42 54 0 0 0 50 3 0 0 0 | 64 6709 8288 1540 95 121 100 20 20 50 3 0 0 0
SWAP 4 645 FS FallenShaman | 12 45 62 70 4 10 0 60 0 50 1 1 0 0 | 37 557 797 530 14 37 0 80 0 75 1 1 0 0 | 62 2823 4033 1299 35 89 0 120 0 75 1 1 0 0
SWAP 91 687 DM Megademon | 12 32 53 70 5 15 0 0 0 0 3 0 0 0 | 37 534 840 754 19 39 0 0 0 0 5 0 0 0 | 62 2641 4151 1818 46 93 0 100 0 0 6 0 0 0
SWAP 276 310 UM DoomKnight | 12 27 38 70 0 0 0 0 0 70 0 0 0 0 | 37 438 637 477 0 0 0 0 0 60 0 0 0 0 | 62 2265 3295 1182 0 0 0 0 15 75 0 0 0 0
SWAP 97 579 SK SkeletonBow | 13 35 81 75 6 11 0 0 0 70 1 0 0 0 | 38 797 1115 503 22 38 0 0 0 80 1 0 0 0 | 63 4119 5766 1248 54 95 0 33 33 100 1 0 0 0
SWAP 101 653 L3 BloodLord | 13 100 123 75 12 16 0 0 0 50 1 0 0 0 | 38 1354 1673 636 40 51 0 0 0 50 1 0 0 0 | 63 7002 8649 1576 100 127 20 100 20 50 1 0 0 0
SWAP 136 64 SI QuillRat | 13 22 78 75 7 10 0 0 0 0 0 0 0 0 | 38 557 876 583 24 25 0 0 0 0 0 0 0 0 | 63 2883 4530 1445 59 63 100 0 0 0 0 0 0 0
SWAP 374 168 CR CorruptLancer | 13 28 45 52 5 12 0 0 0 0 0 0 0 0 | 38 438 677 503 18 31 0 0 0 0 0 0 0 0 | 63 2170 3354 1219 43 73 25 0 140 0 0 0 0 0
SWAP 74 691 FK Fetish | 14 34 55 75 6 10 0 0 20 0 0 0 0 0 | 39 624 915 676 22 29 0 0 40 0 0 0 0 0 | 64 2895 4246 1586 52 69 33 0 120 0 0 0 0 0
SWAP 75 387 SK SkeletonMage | 14 42 69 90 6 11 0 0 40 0 1 0 0 0 | 39 650 953 688 23 31 0 0 70 0 1 0 0 0 | 64 2960 4341 1605 52 69 33 0 110 0 1 0 0 0
SWAP 98 228 MG Sarcophagus | 14 44 99 90 6 13 0 0 0 70 1 0 0 0 | 39 867 1213 523 23 40 0 0 0 80 1 0 0 0 | 64 3947 5525 1219 52 91 0 33 33 105 1 0 0 0
SWAP 102 481 os Overseer | 14 123 151 90 14 18 0 0 0 50 1 1 1 1 | 39 1473 1820 661 42 54 0 0 0 50 1 1 1 1 | 64 6709 8288 1540 95 121 100 20 20 50 1 1 1 1
SWAP 68 361 DM Megademon | 17 77 97 80 9 20 0 0 0 0 4 0 0 0 | 42 915 1248 622 25 40 0 0 0 0 5 0 0 0 | 67 4246 5790 1459 60 95 33 0 0 105 5 0 0 0
SWAP 69 702 UM OblivionKnight | 17 83 103 85 10 21 0 0 0 0 1 3 1 1 | 42 915 1248 622 25 40 0 0 0 0 1 4 1 2 | 67 5005 6825 1597 65 103 33 0 0 110 1 4 1 2
SWAP 88 371 AE ArcaneTower | 17 13 27 85 8 10 0 0 0 0 17 102 0 0 | 42 166 332 649 16 22 0 0 0 0 1 5 0 0 | 67 910 1820 1666 42 61 0 0 0 0 1 5 0 0
SWAP 92 389 SK SkeletonMage | 17 38 62 80 6 17 0 0 0 0 1 0 0 0 | 42 582 915 784 20 40 0 0 0 0 1 0 0 0 | 67 2702 4246 1840 47 95 0 105 0 0 1 0 0 0
SWAP 93 396 FC FetishBlowgun | 17 40 67 85 6 17 0 0 0 0 1 0 0 0 | 42 582 915 784 20 40 0 0 0 0 1 0 0 0 | 67 3185 5005 2014 51 103 0 110 0 0 1 0 0 0
SWAP 68 507 L3 BloodLord | 17 77 97 80 9 20 0 0 0 0 1 0 0 0 | 42 915 1248 622 25 40 0 0 0 0 1 0 0 0 | 67 4246 5790 1459 60 95 33 0 0 105 1 0 0 0
SWAP 69 461 xy SuicideMinion | 17 83 103 85 10 21 0 0 0 0 0 0 0 0 | 42 915 1248 622 25 40 0 0 0 0 0 0 0 0 | 67 5005 6825 1597 65 103 33 0 0 110 0 0 0 0
SWAP 88 78 SL SandLeaper | 17 13 27 85 8 10 0 0 0 0 1 0 0 0 | 42 166 332 649 16 22 0 0 0 0 1 0 0 0 | 67 910 1820 1666 42 61 0 0 0 0 1 0 0 0
SWAP 92 591 BK BloodHawk | 17 38 62 80 6 17 0 0 0 0 0 0 0 0 | 42 582 915 784 20 40 0 0 0 0 0 0 0 0 | 67 2702 4246 1840 47 95 0 105 0 0 0 0 0 0
SWAP 93 387 SK SkeletonMage | 17 40 67 85 6 17 0 0 0 0 2 0 0 0 | 42 582 915 784 20 40 0 0 0 0 1 0 0 0 | 67 3185 5005 2014 51 103 0 110 0 0 1 0 0 0
SWAP 68 468 xy SuicideMinion | 17 77 97 80 9 20 0 0 0 0 0 0 0 0 | 42 915 1248 622 25 40 0 0 0 0 0 0 0 0 | 67 4246 5790 1459 60 95 33 0 0 105 0 0 0 0
SWAP 69 632 WR Wraith | 17 83 103 85 10 21 0 0 0 0 0 0 0 0 | 42 915 1248 622 25 40 0 0 0 0 0 0 0 0 | 67 5005 6825 1597 65 103 33 0 0 110 0 0 0 0
SWAP 88 628 PW PantherWoman | 17 13 27 85 8 10 0 0 0 0 0 0 0 0 | 42 166 332 649 16 22 0 0 0 0 0 0 0 0 | 67 910 1820 1666 42 61 0 0 0 0 0 0 0 0
SWAP 92 163 CR CorruptArcher | 17 38 62 80 6 17 0 0 0 0 0 0 0 0 | 42 582 915 784 20 40 0 0 0 0 0 0 0 0 | 67 2702 4246 1840 47 95 0 105 0 0 0 0 0 0
SWAP 93 594 SD ClawViperEx | 17 40 67 85 6 17 0 0 0 0 2 0 0 0 | 42 582 915 784 20 40 0 0 0 0 3 0 0 0 | 67 3185 5005 2014 51 103 0 110 0 0 4 0 0 0
SWAP 9 400 FC FetishBlowgun | 17 65 115 85 6 15 0 0 0 50 1 0 0 0 | 42 910 1300 440 23 54 0 0 0 75 1 0 0 0 | 67 4144 5920 1027 47 117 0 0 0 75 1 0 0 0
SWAP 31 182 SB MaggotLarva | 17 86 135 90 8 11 0 0 0 0 0 0 0 0 | 42 1215 1620 617 25 42 0 0 0 0 0 0 0 0 | 67 5444 7259 1428 57 97 110 50 0 33 0 0 0 0
SWAP 98 397 FC FetishBlowgun | 17 44 99 90 6 13 0 0 0 70 1 0 0 0 | 42 867 1213 523 23 40 0 0 0 80 1 0 0 0 | 67 3947 5525 1219 52 91 0 33 33 105 1 0 0 0
SWAP 390 350 PB DesertTurret | 17 33 48 85 0 0 0 30 0 50 1 0 0 0 | 42 514 748 513 0 0 0 50 0 60 1 0 0 0 | 67 2265 3295 1182 0 0 0 115 0 75 1 0 0 0
SWAP 41 604 m5 DeathMauler | 17 62 125 102 8 14 0 0 0 50 1 0 0 0 | 42 629 871 755 24 43 0 0 0 60 1 0 0 0 | 67 2733 3784 1727 54 95 0 0 75 75 1 0 0 0
SWAP 94 503 f0 FrozenHorror | 17 46 75 95 6 19 0 0 0 0 2 0 0 0 | 42 654 1028 827 22 44 0 0 0 0 3 0 0 0 | 67 2883 4530 1905 50 100 0 115 0 0 3 0 0 0
SWAP 99 125 SP Arach | 17 61 137 117 8 16 0 0 0 70 3 0 0 0 | 42 968 1355 551 24 43 0 0 0 80 3 0 0 0 | 67 4205 5887 1262 54 95 0 33 33 105 3 0 0 0
SWAP 103 587 GM Goatman | 17 140 172 102 16 20 0 0 0 50 0 0 0 0 | 42 1645 2032 697 45 57 0 0 0 50 0 0 0 0 | 67 7148 8830 1594 100 127 20 20 100 50 0 0 0 0
